SrNo,customerId,amount,purchaseDate
1,Customer1,110,10/24/2020
2,Customer2,120,10/25/2020
3,Customer3,130,10/26/2020
4,Customer4,140,10/27/2019
5,Customer5,150,10/28/2020
6,Customer6,160,10/29/2020
7,Customer7,170,10/30/2020
8,Customer8,180,10/31/2020
9,Customer9,190,12/1/2019
10,Customer10,200,11/2/2020
11,Customer11,210,4/3/2020
12,Customer1,220,6/4/2019
13,Customer2,230,8/5/2020
14,Customer3,240,2/6/2020
15,Customer4,250,1/7/2020
16,Customer5,260,11/8/2020
17,Customer6,270,5/9/2020
18,Customer7,280,7/10/2020
